schema,campaign_id,target_id,requested_gates,pipeline_id,pipeline_category,status,seed,epsilon_total,epsilon_algorithmic,epsilon_synthesis,epsilon_logical,allocated_total,realized_algorithmic_error_bound,realized_total_error_bound,epsilon_total_slack,qec_profile,physical_error_rate,cycle_time_seconds,certificate_sha256,certificate_kind,certificate_dense_passed,certificate_symbolic_status,compile_runtime_s,logical_qubits,output_gates,output_depth,output_cx,logical_rotations,bridge_format,bridge_input_gates,bridge_input_bytes,semantic_recovery_before_synthesis,allocation_policy,logical_t_states,allocated_synthesis_error,reported_synthesis_error_union_bound,allocation_steps,equal_decimal_precision,code_distance,clifford_cycles,factory_cycles,cycles,logical_error_per_patch_cycle,data_logical_failure_bound,factory_logical_failure_bound,distillation_failure_bound,logical_failure_bound,factory_profile,requested_factories,factories,data_physical_qubits,factory_physical_qubits,physical_qubits,runtime_seconds,spacetime_qubit_cycles,spacetime_qubit_seconds,pareto_qubits_runtime,bridge_output_bytes
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,7.043754352000002e-10,2.9562456479999985e-10,surface_code_improved,0.0001,5e-07,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,t_cost_greedy,631672,4.495900000000001e-10,3.70988421385e-10,24,14,17,95081,96645816,96740897,1.0000000000000003e-19,3.869635880000001e-11,1.1608907640000005e-10,2.210852000000002e-50,1.5478543520000004e-10,serial_1,1,1,2312,6936,9248,48.370448499999995,894659815456,447329.90772799996,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,6.757239820000003e-10,3.242760179999998e-10,surface_code_improved,0.0001,5e-07,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,t_cost_greedy,631672,4.495900000000001e-10,3.70988421385e-10,24,14,17,95081,24161454,24256535,1.0000000000000003e-19,9.702614000000003e-12,1.1643136800000005e-10,2.210852000000002e-50,1.2613398200000004e-10,modest_4,4,4,2312,27744,30056,12.1282675,729054415960,364527.20798,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,6.698462116000001e-10,3.301537883999999e-10,surface_code_improved,0.0001,5e-07,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,t_cost_greedy,631672,4.495900000000001e-10,3.70988421385e-10,24,14,17,95081,6040440,6135521,1.0000000000000003e-19,2.454208400000001e-12,1.1780200320000004e-10,2.210852000000002e-50,1.2025621160000003e-10,parallel_16,16,16,2312,110976,113288,3.0677605,695080903048,347540.451524,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,6.704636788000002e-10,3.2953632119999983e-10,surface_code_improved,0.0001,5e-07,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,t_cost_greedy,631672,4.495900000000001e-10,3.70988421385e-10,24,14,17,95081,3020220,3115301,1.0000000000000003e-19,1.2461204000000004e-12,1.1962755840000004e-10,2.210852000000002e-50,1.2087367880000003e-10,parallel_32,32,32,2312,221952,224264,1.5576504999999998,698649863464,349324.93173199997,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0004151885000000001,0.0005848114999999999,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,406,0.00017,6.222867e-05,0,5,17,493,75922,76415,1.0000000000000006e-10,3.056600000000002e-05,0.00011462250000000006,1.4210000000000025e-26,0.0001451885000000001,serial_1,1,1,2312,8670,10982,0.076415,839189530,839.18953,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0003952288000000001,0.0006047711999999999,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,406,0.00017,6.222867e-05,0,5,17,493,19074,19567,1.0000000000000006e-10,7.826800000000004e-06,0.00011740200000000007,1.4210000000000025e-26,0.00012522880000000007,modest_4,4,4,2312,34680,36992,0.019566999999999998,723822464,723.8224639999999,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0004006620000000001,0.0005993379999999999,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,406,0.00017,6.222867e-05,0,5,17,493,4862,5355,1.0000000000000006e-10,2.1420000000000013e-06,0.00012852000000000008,1.4210000000000025e-26,0.00013066200000000008,parallel_16,16,16,2312,138720,141032,0.0053549999999999995,755226360,755.2263599999999,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0004115216000000001,0.0005884784,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,406,0.00017,6.222867e-05,0,5,17,493,2431,2924,1.0000000000000006e-10,1.1696000000000006e-06,0.00014035200000000008,1.4210000000000025e-26,0.00014152160000000007,parallel_32,32,32,2312,277440,279752,0.002924,817994848,817.9948479999999,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006824960000000001,0.0003175039999999999,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,406,0.00017,6.222867e-05,0,5,7,203,25578,25781,1e-09,0.00010312400000000001,0.00030937200000000003,1.4210000000000004e-23,0.00041249600000000004,serial_1,1,1,392,1176,1568,0.0128905,40424608,20.212304,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.000614708,0.00038529199999999997,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,406,0.00017,6.222867e-05,0,5,7,203,6426,6629,1e-09,2.6516e-05,0.000318192,1.4210000000000004e-23,0.000344708,modest_4,4,4,392,4704,5096,0.0033144999999999997,33781384,16.890691999999998,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006308360000000001,0.00036916399999999995,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,406,0.00017,6.222867e-05,0,5,7,203,1638,1841,1e-09,7.364e-06,0.000353472,1.4210000000000004e-23,0.000360836,parallel_16,16,16,392,18816,19208,0.0009205,35361928,17.680964,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006665360000000001,0.0003334639999999999,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,406,0.00017,6.222867e-05,0,5,7,203,819,1022,1e-09,4.0880000000000005e-06,0.00039244800000000005,1.4210000000000004e-23,0.00039653600000000007,parallel_32,32,32,392,37632,38024,0.000511,38860528,19.430263999999998,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006695553000000002,0.00033044469999999986,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,t_cost_greedy,362,0.00044000000000000007,0.000289707828,3,5,17,493,67694,68187,1.0000000000000006e-10,2.7274800000000015e-05,0.00010228050000000005,1.267000000000002e-26,0.00012955530000000008,serial_1,1,1,2312,8670,10982,0.068187,748829634,748.8296339999999,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006520640000000002,0.00034793599999999986,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,t_cost_greedy,362,0.00044000000000000007,0.000289707828,3,5,17,493,17017,17510,1.0000000000000006e-10,7.004000000000004e-06,0.00010506000000000005,1.267000000000002e-26,0.00011206400000000006,modest_4,4,4,2312,34680,36992,0.017509999999999998,647729920,647.7299199999999,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006569736000000001,0.0003430263999999999,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,t_cost_greedy,362,0.00044000000000000007,0.000289707828,3,5,17,493,4301,4794,1.0000000000000006e-10,1.917600000000001e-06,0.00011505600000000006,1.267000000000002e-26,0.00011697360000000006,parallel_16,16,16,2312,138720,141032,0.004794,676107408,676.107408,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006724708000000002,0.00032752919999999987,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,t_cost_greedy,362,0.00044000000000000007,0.000289707828,3,5,17,493,2244,2737,1.0000000000000006e-10,1.0948000000000005e-06,0.00013137600000000008,1.267000000000002e-26,0.00013247080000000007,parallel_32,32,32,2312,277440,279752,0.002737,765681224,765.6812239999999,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0009081440000000002,9.185599999999986e-05,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,t_cost_greedy,362,0.00044000000000000007,0.000289707828,3,5,7,203,22806,23009,1e-09,9.203600000000001e-05,0.000276108,1.2670000000000003e-23,0.00036814400000000004,serial_1,1,1,392,1176,1568,0.011504499999999999,36078112,18.039056,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0008486720000000002,0.00015132799999999984,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,t_cost_greedy,362,0.00044000000000000007,0.000289707828,3,5,7,203,5733,5936,1e-09,2.3744000000000002e-05,0.000284928,1.2670000000000003e-23,0.000308672,modest_4,4,4,392,4704,5096,0.0029679999999999997,30249856,15.124927999999999,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0008637920000000002,0.00013620799999999986,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,t_cost_greedy,362,0.00044000000000000007,0.000289707828,3,5,7,203,1449,1652,1e-09,6.608e-06,0.00031718400000000003,1.2670000000000003e-23,0.00032379200000000005,parallel_16,16,16,392,18816,19208,0.0008259999999999999,31731616,15.865807999999998,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0009120920000000002,8.790799999999982e-05,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,t_cost_greedy,362,0.00044000000000000007,0.000289707828,3,5,7,203,756,959,1e-09,3.836e-06,0.000368256,1.2670000000000003e-23,0.00037209200000000003,parallel_32,32,32,392,37632,38024,0.0004795,36465016,18.232508,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,5.827609000000002e-07,4.1723909999999975e-07,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,648,1.7000000000000001e-07,5.934219100000001e-08,0,8,23,667,163944,164611,1.0000000000000007e-13,6.584440000000004e-08,2.4691650000000016e-07,2.2680000000000046e-35,3.127609000000002e-07,serial_1,1,1,4232,15870,20102,0.16461099999999998,3309010322,3309.0103219999996,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,5.365792000000002e-07,4.6342079999999973e-07,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,648,1.7000000000000001e-07,5.934219100000001e-08,0,8,23,667,40986,41653,1.0000000000000007e-13,1.666120000000001e-08,2.4991800000000016e-07,2.2680000000000046e-35,2.6657920000000016e-07,modest_4,4,4,4232,63480,67712,0.041652999999999996,2820407936,2820.4079359999996,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,5.393760000000002e-07,4.606239999999998e-07,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,648,1.7000000000000001e-07,5.934219100000001e-08,0,8,23,667,10373,11040,1.0000000000000007e-13,4.416000000000003e-09,2.6496000000000017e-07,2.2680000000000046e-35,2.6937600000000015e-07,parallel_16,16,16,4232,253920,258152,0.01104,2849998080,2849.99808,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,5.594320000000001e-07,4.405679999999998e-07,surface_code_conservative,0.001,1e-06,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,648,1.7000000000000001e-07,5.934219100000001e-08,0,8,23,667,5313,5980,1.0000000000000007e-13,2.3920000000000017e-09,2.8704000000000017e-07,2.2680000000000046e-35,2.894320000000002e-07,parallel_32,32,32,4232,507840,512072,0.00598,3062190560,3062.19056,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,3.731536e-07,6.268463999999999e-07,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,648,1.7000000000000001e-07,5.934219100000001e-08,0,8,11,319,64152,64471,1.0000000000000003e-13,2.5788400000000007e-08,7.736520000000002e-08,2.2680000000000022e-35,1.0315360000000003e-07,serial_1,1,1,968,2904,3872,0.0322355,249631712,124.815856,True,764.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,3.550564e-07,6.449435999999999e-07,surface_code_improved,0.0001,5e-07,96cd7693407604fa9f71100a28b7c7e41f87a540eafbd202edbc87365b399732,dense_unitary_projective_n_le_6_v1,True,predicate_error,0.45237791701219976,4,46,29,19,17,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,13574,208787,True,equal_decimal,648,1.7000000000000001e-07,5.934219100000001e-08,0,8,11,319,16038,16357,1.0000000000000003e-13,6.542800000000002e-09,7.851360000000003e-08,2.2680000000000022e-35,8.505640000000003e-08,modest_4,4,4,968,11616,12584,0.0081785,205836488,102.918244,True,764.0
